"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000105467",6.30477919230196,-2.64243261302766,11.3130303905572,0.000769650582641161,0.00985389857117553,"SYNGR4","protein_coding"
"ENSG00000106327",6.12565578384045,3.05061403073749,21.8080014495091,3.01340825197822e-06,8.78401364673802e-05,"TFR2","protein_coding"
"ENSG00000106462",5.14526823578303,5.80767409965744,33.0736292502946,8.87340792862917e-09,4.98873700236075e-07,"EZH2","protein_coding"
"ENSG00000106689",8.1165348826748,0.796618210364316,27.456959679204,1.60629772090321e-07,6.56022228564893e-06,"LHX2","protein_coding"
"ENSG00000107593",8.50533697393498,-0.648992133720314,22.8615283162251,1.74101928586495e-06,5.45155841762981e-05,"PKD2L1","protein_coding"
"ENSG00000108813",7.0189836881467,0.992095511559478,16.6354898613751,4.52954873336018e-05,0.000911630969875822,"DLX4","protein_coding"
"ENSG00000109101",9.32696980754934,2.77824851936795,17.3479320149538,3.11236756221044e-05,0.000664684997504568,"FOXN1","protein_coding"
"ENSG00000109255",7.61652641796084,4.16547246202089,18.3467184253953,1.84135867364918e-05,0.000425769197674685,"NMU","protein_coding"
"ENSG00000109674",6.85838691054514,2.43913735160329,28.4440351220446,9.64464560345466e-08,4.18929076614465e-06,"NEIL3","protein_coding"
"ENSG00000109805",5.94626882074742,4.5630020770369,44.8954460114454,2.07840684688556e-11,2.18470966094e-09,"NCAPG","protein_coding"
"ENSG00000111206",6.18885742168545,6.0059740409881,58.3777041979979,2.16328775446385e-14,5.4530810092645e-12,"FOXM1","protein_coding"
"ENSG00000111536",8.59920868419589,-0.559026808643511,12.0147532751525,0.000527810747220734,0.00727229565827922,"IL26","protein_coding"
"ENSG00000111665",5.08021097660564,4.3315392163963,48.8336595446254,2.78617015925017e-12,3.66167055159917e-10,"CDCA3","protein_coding"
"ENSG00000112238",8.58789939503074,-0.569878245890394,11.3478711459226,0.000755345034605471,0.00969900870531192,"PRDM13","protein_coding"
"ENSG00000112742",5.59303115504774,4.80970180710059,51.2477076291046,8.14157529571265e-13,1.25818022647764e-10,"TTK","protein_coding"
"ENSG00000112984",6.45753694487977,6.32479067048736,45.3165370134205,1.67627737883178e-11,1.8087915168847e-09,"KIF20A","protein_coding"
"ENSG00000113430",11.7599799051129,2.5491195085541,12.3030101302336,0.00045222836866771,0.00641188521052931,"IRX4","protein_coding"
"ENSG00000115163",5.86470239016537,4.77121492041409,45.9054502922297,1.24100207996241e-11,1.3642271528114e-09,"CENPA","protein_coding"
"ENSG00000115297",8.91571712714559,-0.254025455557117,20.0836447284773,7.41278884565762e-06,0.000192701179518604,"TLX2","protein_coding"
"ENSG00000115507",8.78784472213435,2.24180145531301,53.9748613770112,2.03071193857376e-13,3.76207736427463e-11,"OTX1","protein_coding"
"ENSG00000117399",6.13475116172831,5.77231928527465,51.1241084465778,8.67068245726724e-13,1.32661441596189e-10,"CDC20","protein_coding"
"ENSG00000117650",6.4708587760949,4.90693344490156,52.344117150889,4.65791834370444e-13,7.78505232738819e-11,"NEK2","protein_coding"
"ENSG00000117724",5.6027396066961,6.79268242694223,44.4187843560399,2.65130907225168e-11,2.68209565457092e-09,"CENPF","protein_coding"
"ENSG00000118193",6.56732932006997,7.01125928847413,45.0508051057076,1.9198831172771e-11,2.02992998672436e-09,"KIF14","protein_coding"
"ENSG00000118194",9.11000114216805,-0.0656873654153101,15.417966198415,8.61651746195129e-05,0.00158199260601426,"TNNT2","protein_coding"
"ENSG00000120471",11.1536699100649,1.94632987027912,12.1346844608273,0.000494926418921066,0.00689645317674651,"TP53AIP1","protein_coding"
"ENSG00000121152",5.61126764609797,5.39228782908003,51.4901201995907,7.19583140846516e-13,1.12904797604352e-10,"NCAPH","protein_coding"
"ENSG00000121270",5.76409258378269,-1.46418566104009,18.0738762285716,2.12497028454432e-05,0.000480155849820657,"ABCC11","protein_coding"
"ENSG00000121552",7.31384958484499,10.5002844555367,12.4932483753328,0.000408425397484303,0.00589685739381913,"CSTA","protein_coding"
"ENSG00000121621",5.48985902549489,6.51488611209158,48.3473019192864,3.57035114230671e-12,4.53714911898174e-10,"KIF18A","protein_coding"
"ENSG00000123219",5.22600791012214,6.8726909698871,44.8858738494171,2.08859181320964e-11,2.18470966094e-09,"CENPK","protein_coding"
"ENSG00000123364",8.0298709398365,1.4897372954897,35.0926178401098,3.14390383375431e-09,2.01846502295295e-07,"HOXC13","protein_coding"
"ENSG00000123473",5.08319550070381,4.8119769625851,58.6267651395213,1.90605809647108e-14,4.96754276616738e-12,"STIL","protein_coding"
"ENSG00000123485",6.41612604461067,5.09787656657587,51.9005253390738,5.83847924327452e-13,9.25519341074337e-11,"HJURP","protein_coding"
"ENSG00000124134",6.65324220235777,4.2590335700542,16.1256248994594,5.927654611073e-05,0.0011522955894711,"KCNS1","protein_coding"
"ENSG00000124466",5.78017343417004,7.64947884359354,13.3815195642896,0.000254115763959502,0.00397710228078139,"LYPD3","protein_coding"
"ENSG00000124575",5.98435083172502,-1.25964512940968,12.644835030978,0.000376604700516236,0.00552170678468875,"H1-3","protein_coding"
"ENSG00000124657",9.20186466029301,0.0236241027041162,18.6334512744281,1.58416368187666e-05,0.000374752197759637,"OR2B6","protein_coding"
"ENSG00000125144",5.07204472733109,2.93274128743591,12.6302474911512,0.000379554922828113,0.0055530221416427,"MT1G","protein_coding"
"ENSG00000125998",12.9480282421057,3.73337677249344,13.4519096886783,0.000244756918563393,0.00385407553332311,"FAM83C","protein_coding"
"ENSG00000126787",6.69252352530202,5.32460835791192,60.2057572327552,8.54419206842378e-15,2.41063796954345e-12,"DLGAP5","protein_coding"
"ENSG00000127561",5.40547402542853,2.3345749770619,17.1318494686836,3.4872590948374e-05,0.000730542772094921,"SYNGR3","protein_coding"
"ENSG00000127564",6.14355120591447,3.88058351919142,40.0412860751832,2.48651477063658e-10,1.99134866514028e-08,"PKMYT1","protein_coding"
"ENSG00000129173",6.54401128392903,4.42751914714067,33.8874907863418,5.83929378287133e-09,3.51420355586384e-07,"E2F8","protein_coding"
"ENSG00000129195",5.37467140113549,3.56409145983806,39.6194323588055,3.08597299038724e-10,2.44595173642729e-08,"PIMREG","protein_coding"
"ENSG00000129514",9.26294688789313,6.4778175464918,16.9555129260386,3.82660370522773e-05,0.000787154138775039,"FOXA1","protein_coding"
"ENSG00000129810",6.37692257493807,2.61561119577798,49.2839656023907,2.21465335631336e-12,2.98715941520636e-10,"SGO1","protein_coding"
"ENSG00000130208",5.16378269700954,3.65991083783929,11.2862322010651,0.000780839898245098,0.00995983798868997,"APOC1","protein_coding"
"ENSG00000130675",8.61295080294571,1.28631262764954,29.7120315898199,5.01227650757272e-08,2.33903701725924e-06,"MNX1","protein_coding"
"ENSG00000130701",5.41001905134268,1.96899923430783,18.4100823506699,1.78113050631268e-05,0.000415277531922926,"RBBP8NL","protein_coding"
"ENSG00000130829",8.40682385193164,1.86336621896811,18.3193432757993,1.8680079950819e-05,0.000429669782144754,"DUSP9","protein_coding"
"ENSG00000131015",6.12162569529216,4.53917669667931,20.4871152350848,6.00340233292887e-06,0.000160821107965646,"ULBP2","protein_coding"
"ENSG00000131187",6.12534137014417,4.16898533600719,19.7946303473374,8.62245682932881e-06,0.000219327059447766,"F12","protein_coding"
"ENSG00000131650",7.85221287188464,1.31397157131274,26.4412122892481,2.71681637714021e-07,1.04699566473926e-05,"KREMEN2","protein_coding"
"ENSG00000131747",5.78536541640076,7.54043738576291,50.512886206644,1.18384913946887e-12,1.75033233586952e-10,"TOP2A","protein_coding"
"ENSG00000131885",8.58790513303852,-0.569872791550002,12.5455768546252,0.000397145246851269,0.00577466088719484,"KRT17P1","transcribed_unprocessed_pseudogene"
"ENSG00000132746",5.13023753536622,5.14829655157577,13.8089271158335,0.000202372377096731,0.00327728157601673,"ALDH3B2","protein_coding"
"ENSG00000133477",5.71384069886845,4.73992992463286,23.7108167183221,1.11951552311984e-06,3.65870997688677e-05,"FAM83F","protein_coding"
"ENSG00000134317",5.82396313093005,5.80797641745839,18.7975584340615,1.45353081203788e-05,0.000346246576782345,"GRHL1","protein_coding"
"ENSG00000134690",5.39286930189059,5.57903854920618,60.5463974308685,7.18644922076841e-15,2.12504685467588e-12,"CDCA8","protein_coding"
"ENSG00000134755",5.95421795473853,7.47427550860631,18.4850428689515,1.71242932152153e-05,0.000401695949082774,"DSC2","protein_coding"
"ENSG00000134760",15.2267100208532,6.00969926922205,12.4592262500347,0.000415932206361296,0.00598557002444031,"DSG1","protein_coding"
"ENSG00000135451",6.46568351284376,4.13835056914962,60.0418665441511,9.2860946348617e-15,2.59613880278093e-12,"TROAP","protein_coding"
"ENSG00000135476",5.73086359397164,4.18768688388245,47.426418406662,5.71078269784183e-12,6.94164823346758e-10,"ESPL1","protein_coding"
"ENSG00000136231",8.53405495976743,3.61765252222979,15.3058500630332,9.14329182068932e-05,0.00166577993697665,"IGF2BP3","protein_coding"
"ENSG00000136492",5.92276465115464,7.27561606187443,46.9087696441631,7.43691868797234e-12,8.86463412446564e-10,"BRIP1","protein_coding"
"ENSG00000136943",5.40103976014558,6.64704712102899,21.0888109635005,4.38480990334603e-06,0.000122364844789111,"CTSV","protein_coding"
"ENSG00000137203",6.61726208594014,6.07738859164909,46.25819575671,1.03652062607476e-11,1.18059699309915e-09,"TFAP2A","protein_coding"
"ENSG00000137699",5.24308745640441,9.13601821981045,17.0667394222104,3.60888497123759e-05,0.000750906897973407,"TRIM29","protein_coding"
"ENSG00000137812",6.21049212255669,7.63219483696346,54.5537223705663,1.51255875771647e-13,3.00101415974545e-11,"KNL1","protein_coding"
"ENSG00000137975",8.58732279021855,7.50466625727719,11.7349683676078,0.000613366270917606,0.00821195164541973,"CLCA2","protein_coding"
"ENSG00000138160",5.08599337429396,6.00301326899476,54.4709888239212,1.57759699316687e-13,3.10998976479877e-11,"KIF11","protein_coding"
"ENSG00000138180",5.94377777079976,5.73910298471481,42.9228504883577,5.69416612499296e-11,5.15037326005613e-09,"CEP55","protein_coding"
"ENSG00000138684",9.12516102615889,-0.0509595682301497,13.1636715531576,0.000285429068663605,0.00438013979471649,"IL21","protein_coding"
"ENSG00000139734",5.21418401812389,6.78662413329145,23.8294135859251,1.05261615154034e-06,3.47702518886358e-05,"DIAPH3","protein_coding"
"ENSG00000139800",8.22898785211894,1.68699145107773,23.018478347403,1.60451757778912e-06,5.04021747392736e-05,"ZIC5","protein_coding"
"ENSG00000139865",8.9624436398885,1.63226950500006,13.42374050548,0.000248459779203849,0.00389840999482447,"TTC6","protein_coding"
"ENSG00000140254",5.21026802392563,5.02952674554787,15.6463176751655,7.63611222903169e-05,0.00142929616177366,"DUOXA1","protein_coding"
"ENSG00000140284",5.65972908459033,3.82514464049838,12.8748808965335,0.000333021919448715,0.00498270127259131,"SLC27A2","protein_coding"
"ENSG00000141527",5.00505893377584,2.3584735599136,19.731965817523,8.9098498312022e-06,0.000225518199060873,"CARD14","protein_coding"
"ENSG00000142700",9.24215429759302,1.90970368343702,18.5230179761863,1.67864742390845e-05,0.000394674650057008,"DMRTA2","protein_coding"
"ENSG00000142945",5.33374693675429,6.1470422214206,59.3750011363808,1.30314037280189e-14,3.50217721465551e-12,"KIF2C","protein_coding"
"ENSG00000143228",6.54695986665384,7.75810044254524,49.9262337542763,1.59635984085983e-12,2.25196578834689e-10,"NUF2","protein_coding"
"ENSG00000143452",11.2481298590851,2.04014024220062,11.6771309618408,0.000632730283329386,0.00843814154519887,"HORMAD1","protein_coding"
"ENSG00000144045",6.9864320826878,3.60587030054078,32.4343267116827,1.2328930904722e-08,6.59394108022462e-07,"DQX1","protein_coding"
"ENSG00000144452",7.69237605622867,3.63500895708363,17.2991118301698,3.19336075800547e-05,0.000677746193174205,"ABCA12","protein_coding"
"ENSG00000145681",10.2870747029766,4.615488812908,26.1420251571016,3.17204469612551e-07,1.20431963629565e-05,"HAPLN1","protein_coding"
"ENSG00000146410",5.02144932482522,2.79420970007245,35.6711354472135,2.3359967132701e-09,1.56853508565929e-07,"MTFR2","protein_coding"
"ENSG00000146955",5.21105844065033,0.940069624972554,15.6236419060766,7.72822786566025e-05,0.00144302484245689,"RAB19","protein_coding"
"ENSG00000147614",7.6863101816662,-1.42145355841823,11.8959056262926,0.000562574688588126,0.00765863629842879,"ATP6V0D2","protein_coding"
"ENSG00000147689",7.47644254390993,6.38063630072938,15.1633528572349,9.85985467844601e-05,0.00177102548755532,"FAM83A","protein_coding"
"ENSG00000147697",8.01523541007707,4.69845226710964,20.0944572737041,7.3709984118424e-06,0.000191939300727679,"GSDMC","protein_coding"
"ENSG00000147889",7.34833680850289,7.05754612585398,37.4640457801234,9.31137194446424e-10,6.88347647615646e-08,"CDKN2A","protein_coding"
"ENSG00000148773",5.51356126980327,7.358324021744,46.7914259814426,7.8958101853584e-12,9.33922502424334e-10,"MKI67","protein_coding"
"ENSG00000151725",5.63152488549308,5.9528395882146,40.4089997985495,2.05990052732384e-10,1.69380002451311e-08,"CENPU","protein_coding"
"ENSG00000154839",6.02799783200594,3.99456379556833,51.934627284857,5.73795309630251e-13,9.14296743889073e-11,"SKA1","protein_coding"
"ENSG00000155761",5.18084540720809,4.76988316838295,11.4940141050997,0.000698206833326261,0.00912535263292925,"SPAG17","protein_coding"
"ENSG00000155918",8.62920836366166,2.96127347081653,13.4449429176776,0.000245667497199083,0.00385853551652881,"RAET1L","protein_coding"
"ENSG00000156970",6.3882017171779,4.59708514810992,57.4701455011906,3.4314846418286e-14,8.24440993673085e-12,"BUB1B","protein_coding"
"ENSG00000157111",5.12470049690567,1.94306679756195,15.393566487908,8.72849644186421e-05,0.00159968683597527,"TMEM171","protein_coding"
"ENSG00000157456",5.49378864848907,6.23107180797682,52.6229424115927,4.04140510660624e-13,6.92580668420095e-11,"CCNB2","protein_coding"
"ENSG00000158055",7.26804751150653,5.09310256709012,17.2094962850887,3.34758799571793e-05,0.000705125846796669,"GRHL3","protein_coding"
"ENSG00000158402",5.17009783004236,3.8552923407577,29.6370587362734,5.20992963531177e-08,2.42025628511696e-06,"CDC25C","protein_coding"
"ENSG00000159217",12.7146218850223,3.50049172615104,13.6360746290568,0.000221880831751013,0.00353732567073038,"IGF2BP1","protein_coding"
"ENSG00000159263",6.9273601210953,1.27140649112633,22.5122740693487,2.0880514192868e-06,6.4085673949428e-05,"SIM2","protein_coding"
"ENSG00000159556",8.85234305118582,-0.315286189753123,20.1142658018364,7.29505109146019e-06,0.000190445421235718,"ISL2","protein_coding"
"ENSG00000160886",5.6818378018153,4.61616511611073,22.2075933491417,2.44704097544826e-06,7.35619268015253e-05,"LY6K","protein_coding"
"ENSG00000162398",6.61271585844406,-2.38268573975703,12.9152112957978,0.000325922610302004,0.00488455069913136,"LEXM","protein_coding"
"ENSG00000163032",6.56593058014199,5.38575986299906,11.9076021395565,0.000559053180268817,0.00761406663100395,"VSNL1","protein_coding"
"ENSG00000163141",5.99611902218804,4.47095497747104,12.9450149061694,0.000320774544278387,0.00481678689462561,"BNIPL","protein_coding"
"ENSG00000163362",5.3403057194872,4.28914673303216,22.1707781164178,2.49441640862627e-06,7.4766849721719e-05,"INAVA","protein_coding"
"ENSG00000163888",5.05533559741515,1.47020951555615,14.5246572154018,0.000138337004618448,0.00235287033969711,"CAMK2N2","protein_coding"
"ENSG00000164362",8.56913460814047,-0.587875801307554,17.3284669317492,3.14440989177152e-05,0.000669246631861656,"TERT","protein_coding"
"ENSG00000164611",5.29329797877794,6.78264566591229,29.1238375801661,6.78964283156513e-08,3.06161123165869e-06,"PTTG1","protein_coding"
"ENSG00000165181",5.77723008053681,4.80316558363203,16.1731625720863,5.78073316850621e-05,0.00112658356863797,"SHOC1","protein_coding"
"ENSG00000165304",5.70929528542641,5.23531025192626,43.3144184300037,4.66135984940771e-11,4.35716715649955e-09,"MELK","protein_coding"
"ENSG00000165480",5.74450524756217,3.93253774784011,55.3139671334357,1.0273598687057e-13,2.1639998659114e-11,"SKA3","protein_coding"
"ENSG00000165891",8.04124448713742,4.5169657044027,53.9760719634228,2.02946114973271e-13,3.76207736427463e-11,"E2F7","protein_coding"
"ENSG00000165935",5.25450082251236,-0.076693360406164,15.1496715413619,9.93155885654664e-05,0.00177779528239452,"SMCO2","protein_coding"
"ENSG00000166796",9.76447305513001,0.573631887919286,20.3638694050249,6.40273300301458e-06,0.000170184311185572,"LDHC","protein_coding"
"ENSG00000166803",5.64907287532877,4.63668443290817,35.4555823852746,2.60933476816135e-09,1.7219929640615e-07,"PCLAF","protein_coding"
"ENSG00000167513",5.39521060634181,4.82922522175483,43.2933031376551,4.71193440523616e-11,4.3910945080069e-09,"CDT1","protein_coding"
"ENSG00000167767",6.20817057772172,5.54116995960928,21.6497838704711,3.27246880928563e-06,9.44959937013719e-05,"KRT80","protein_coding"
"ENSG00000168070",8.20452729920349,0.883246306230336,15.8362836251357,6.90653465603493e-05,0.00131104599148727,"MAJIN","protein_coding"
"ENSG00000168143",6.97669481628205,7.04802611294503,18.1478933464932,2.0439541557697e-05,0.000466303576798112,"FAM83B","protein_coding"
"ENSG00000168907",5.81622532508895,2.05861701368351,11.439263003194,0.000719083068433052,0.00935750452298553,"PLA2G4F","protein_coding"
"ENSG00000169607",6.3385927734278,4.19425639050943,59.3070286257135,1.34893872573368e-14,3.57619936486965e-12,"CKAP2L","protein_coding"
"ENSG00000169679",5.56744207411929,5.13805466615244,56.617798741514,5.29305686680422e-14,1.18815604251701e-11,"BUB1","protein_coding"
"ENSG00000169856",7.14946680116859,-1.91138240191532,16.3715877921874,5.20597904293285e-05,0.0010289169248542,"ONECUT1","protein_coding"
"ENSG00000170312",5.01947592038142,9.24757513864396,49.7689841291722,1.72956567634342e-12,2.3851718943762e-10,"CDK1","protein_coding"
"ENSG00000170423",8.93253626474925,2.89040237333942,13.4451690510873,0.000245637887316969,0.00385853551652881,"KRT78","protein_coding"
"ENSG00000170442",5.28199929745266,0.879000617579635,12.9520280950624,0.000319575100064873,0.00480525389752752,"KRT86","protein_coding"
"ENSG00000170965",7.50249476369205,0.968720655331324,12.814885522322,0.000343872448598256,0.00510412331929685,"PLAC1","protein_coding"
"ENSG00000171017",6.13113268654535,-1.1221602179034,18.2017104178856,1.98700308899454e-05,0.000455337600565193,"LRRC8E","protein_coding"
"ENSG00000171208",5.17616223285454,5.75855847853834,44.2820972772451,2.84304396625509e-11,2.83870555500788e-09,"NETO2","protein_coding"
"ENSG00000171241",5.1201309339609,4.49634433266456,50.9346708865908,9.54918633078553e-13,1.44456945284791e-10,"SHCBP1","protein_coding"
"ENSG00000171320",6.0663047857733,3.67370627008219,49.9566033397404,1.5718420356312e-12,2.22759714846849e-10,"ESCO2","protein_coding"
"ENSG00000171848",5.97190775361111,8.01586504417376,46.1158093601329,1.11465359299551e-11,1.25563889909857e-09,"RRM2","protein_coding"
"ENSG00000172818",6.25793170714872,3.18232454685824,16.3050078641447,5.39212620595174e-05,0.0010622937681719,"OVOL1","protein_coding"
"ENSG00000173212",9.1473365120098,-0.029408277924089,14.8939000009346,0.000113730149065693,0.00199745475397902,"MAB21L3","protein_coding"
"ENSG00000174371",6.01358602224074,4.24556861614902,55.2964346819225,1.03656435128344e-13,2.168534931634e-11,"EXO1","protein_coding"
"ENSG00000174788",6.3617224660338,-0.904497094969003,18.3599410580243,1.82862374451697e-05,0.00042378045226172,"PCP2","protein_coding"
"ENSG00000175063",5.84199588743937,6.12084948766698,53.4076164571689,2.71043954188482e-13,4.93219806104046e-11,"UBE2C","protein_coding"
"ENSG00000175793",7.42599821861432,9.32872354314851,31.4298418286504,2.06778262885445e-08,1.05282316531723e-06,"SFN","protein_coding"
"ENSG00000176092",7.16456911238562,4.54937035739595,25.627394296208,4.14118410877362e-07,1.51792413464976e-05,"CRYBG2","protein_coding"
"ENSG00000176842",5.44453002483795,2.13742382392841,14.4421309524321,0.000144532463964628,0.00243952078172569,"IRX5","protein_coding"
"ENSG00000176884",8.12216164829508,-1.01345086905274,16.4451824899542,5.00772782186329e-05,0.000994725145212964,"GRIN1","protein_coding"
"ENSG00000178372",10.1398195547458,5.96733820687536,13.0446956222882,0.000304144584806746,0.00461894242793179,"CALML5","protein_coding"
"ENSG00000178773",5.09709514884436,2.18313800625682,13.7688057259856,0.000206740711801019,0.00332874194241714,"CPNE7","protein_coding"
"ENSG00000178919",8.66077806889309,3.53431830155647,14.5945893962338,0.000133296714741628,0.00228244647463769,"FOXE1","protein_coding"
"ENSG00000178934",9.2313978328468,4.49685456997625,12.3837920149685,0.000433076726178878,0.00619042809528595,"LGALS7B","protein_coding"
"ENSG00000178997",6.73782007902214,-2.27479072951607,11.4046790121328,0.000732593575267447,0.00949808188035405,"EXD1","protein_coding"
"ENSG00000178999",5.78462743392226,4.54619709744339,41.6446337835423,1.09465435876799e-10,9.42966540481571e-09,"AURKB","protein_coding"
"ENSG00000179066",7.12507832851871,1.09672531964962,12.5345021587075,0.000399506040877538,0.00579528739391836,"AC020907.1","lncRNA"
"ENSG00000179846",5.12782354101573,0.42427712313142,16.3003938813408,5.40527148627964e-05,0.00106420175427374,"NKPD1","protein_coding"
"ENSG00000179934",8.23101615018756,-0.910402023524232,18.3295443730885,1.85803238048043e-05,0.000427695133210439,"CCR8","protein_coding"
"ENSG00000180071",5.74696026145198,1.19268106117219,18.6782425663704,1.54738123543774e-05,0.000366332680010907,"ANKRD18A","protein_coding"
"ENSG00000180739",5.29740771508199,3.44101864901923,14.3267254640396,0.000153667722221133,0.00257253318533832,"S1PR5","protein_coding"
"ENSG00000181418",8.18246432226403,-0.956415584468237,14.998325008215,0.00010760664575779,0.0019051394225615,"DDN","protein_coding"
"ENSG00000181449",8.41679696954694,7.04741242833681,12.0233805876233,0.000525373254127893,0.00724845387357339,"SOX2","protein_coding"
